ID	LABEL	Type
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Platelet_activating_factor_acetylhydrolase_1b_catalytic_subunit_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pleckstrin_homology,_myth4_and_FERM_domain_containing_H1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Plectin		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pleiotrophin		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Plexin_A1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Plexin_B1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pneumocephalus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Poly(A)_polymerase_alpha		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Poly(ADP-ribose)_polymerase_family_member_9		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pons		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pontine_tegmentum		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Poor_judgment		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Posterior_cerebellar_commissure		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Posterior_horn_cell		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Posterior_hypothalamus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Posterior_pituitary_gland		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Posterior_thalamic_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Potassium_two_pore_domain_channel_subfamily_K_member_4		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Potassium_voltage-gated_channel_interacting_protein_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Potassium_voltage-gated_channel_subfamily_C_member_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Potassium_voltage-gated_channel_subfamily_D_member_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Potassium_voltage-gated_channel_subfamily_J_member_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Potassium_voltage-gated_channel_subfamily_Q_member_5		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Preclinical_AD		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Prefrontal_cortex		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Preoptic_area		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Presymptomatic_AD		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pretectal_region		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Primary_Progressive_Aphasia		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Primary_metabolic_process		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Probability		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Programmed_cell_death_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Prolyl_endopeptidase_like		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Prosaposin		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Prosencephalon		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Protein		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Protein_folding_chaperone		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Protein_kinase_C_and_casein_kinase_substrate_in_neurons_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Protein_kinase_camp-dependent_type_II_regulatory_subunit_beta		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Protein_phosphatase_1_catalytic_subunit_gamma		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Protein_phosphatase_1_regulatory_subunit_18		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Protein_phosphatase_1_regulatory_subunit_7		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Protein_phosphatase_3_catalytic_subunit_alpha		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Protein_tag		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Protein_tyrosine_phosphatase,_receptor_type_R		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Protein_tyrosine_phosphatase,_receptor_type_Z1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Proteolipid_protein_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Psychotic_symptom		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Psychotropic_drug		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pulvinar		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Purinergic_receptor_P2Y12		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Purinergic_receptor_P2Y13		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Purkinje_cell		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Putamen		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pyramidal_tract		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pyruvate_dehydrogenase_E1_alpha_1_subunit		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Pyruvate_dehydrogenase_E1_beta_subunit		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Quetiapine		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#RAB21,_member_RAS_oncogene_family		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#RAB27B,_member_RAS_oncogene_family		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#RAB3A,_member_RAS_oncogene_family		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#RCAN1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#RE1_silencing_transcription_factor		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#RUN_and_FYVE_domain_containing_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Rabaptin,_RAB_gtpase_binding_effector_protein_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Rabaptin,_RAB_gtpase_binding_effector_protein_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Rabphilin_3A		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Raphe_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ras_and_Rab_interactor_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ras_responsive_element_binding_protein_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Red_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Regenerative_drug		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Regulating_synaptic_membrane_exocytosis_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Respiratory_burst		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Respiratory_center		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Restless_Legs_Syndrome		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ret_proto-oncogene		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Reticular_formation		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Reticulon_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Reticulon_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Reticulon_4		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Retinoid_X_receptor_alpha		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Rhes		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Rhes		Named individual
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Rho_gtpase_activating_protein_26		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Rhombencephalon		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ribonucleotide_reductase_catalytic_subunit_M1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ribonucleotide_reductase_regulatory_TP53_inducible_subunit_M2B		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ribosomal_protein_S6_kinase_A2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Risperidone		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Rivastigmine		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Roundabout_guidance_receptor_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#S100_calcium_binding_protein_A4		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#S100_calcium_binding_protein_A6		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#S100_calcium_binding_protein_A8		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#S100_calcium_binding_protein_A9		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#SAM_and_SH3_domain_containing_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#SH3_domain_GRB2_like_endophilin_interacting_protein_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#SH3_domain_containing_GRB2_like,_endophilin_B2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#SLC24A4/RIN3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#SLIT_and_NTRK_like_family_member_4		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#SMAD_family_member_4		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#SNCB		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#SORL1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#SPG7,_paraplegin_matrix_AAA_peptidase_subunit		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#SQSTM1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#ST8_alpha-N-acetyl-neuraminide_alpha-2,8-sialyltransferase_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#SUMO_specific_peptidase_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Scavenger_receptor_class_A_member_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Secondary_metabolic_process		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Secreted_frizzled_related_protein_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Secretogranin_III		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Selective_serotonin_reuptake_inhibitor		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Semaphorin_3F		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sensorimotor_cortex		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sepsis-Associated_Encephalopathy		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Septal_nuclei		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Septin_10		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Septin_11		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Septin_5		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Septum_of_brain		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Septum_pellucidum		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Serine_and_arginine_rich_splicing_factor_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Serine_palmitoyltransferase_long_chain_base_subunit_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Serine_racemase		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Serotonin-norepinephrine_reuptake_inhibitor		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Serpin_family_A_member_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sertraline		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Severe_stage_of_dementia_due_to_AD		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sexually_inappropriate_behavior		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Short-term_memory_impairment		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Short_chain_dehydrogenase/reductase_family_9C_member_7		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sialic_acid_binding_Ig_like_lectin_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sialic_acid_binding_Ig_like_lectin_14		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sialic_acid_binding_Ig_like_lectin_8		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sialic_acid_binding_Ig_like_lectin_9		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Signal-induced_proliferation-associated_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Signal_peptidase_complex_subunit_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Signal_transducer_and_activator_of_transcription_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Signaling		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Signalling		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sleep_Wake_Disorders		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sleep_disorder		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Slit_guidance_ligand_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Slit_guidance_ligand_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Slower_reaction_time		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Small_molecule_metabolic_process		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Small_molecule_sensor_activity		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Socially_inappropriate_behavior		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sodium_voltage-gated_channel_alpha_subunit_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sodium_voltage-gated_channel_alpha_subunit_7		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sodium_voltage-gated_channel_alpha_subunit_8		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sodium_voltage-gated_channel_alpha_subunit_9		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Solitary_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Solute_carrier_family_1_member_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Solute_carrier_family_22_member_23		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Solute_carrier_family_25_member_11		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Solute_carrier_family_25_member_45		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Solute_carrier_family_2_member_8		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Solute_carrier_family_30_member_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Solute_carrier_family_38_member_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Solute_carrier_family_4_member_10		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Solute_carrier_family_5_member_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Solute_carrier_family_8_member_A2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Solute_carrier_organic_anion_transporter_family_member_1A2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Somatosensory_cortex		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Somatotroph		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sp1_transcription_factor		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sphingosine-1-phosphate_lyase_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sphingosine-1-phosphate_phosphatase_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sphingosine-1-phosphate_receptor_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Spi-1_proto-oncogene		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Spinal_Cord_Diseases		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Spinal_cord		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Spinal_cord_dorsal_horn		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Spinal_cord_lateral_horn		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Spinal_cord_ventral_horn		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Spinal_trigeminal_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Spinothalamic_tract		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Spleen_associated_tyrosine_kinase		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sporadic_AD		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Star_related_lipid_transfer_domain_containing_10		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Staufen_double-stranded_RNA_binding_protein_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sterol_regulatory_element_binding_transcription_factor_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sterol_regulatory_element_binding_transcription_factor_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Structural_molecule_activity		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Subarachnoid_space		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Subcommissural_organ		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Subcortical_white_matter_atrophy		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Subcortical_white_matter_pallor		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Subcortical_white_matter_shrinkage		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Subdural_Effusion		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Subdural_space		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Subjective_cognitive_decline		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Substantia_gelatinosa		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Substantia_innominata		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Substantia_nigra		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Subthalamic_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Subthalamus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Succinate_dehydrogenase_complex_flavoprotein_subunit_A		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sulfotransferase_family_2A_member_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sulfotransferase_family_4A_member_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Sulfur_utilization		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Superior_colliculi		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Superior_olivary_complex		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Suprachiasmatic_nucleus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Suprachiasmatic_nucleus_neurons		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Supraoptic_nucleus_neuron		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Symptom		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Synapse_function		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Synapsin_I		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Synapsin_II		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Synaptic_Ras_gtpase_activating_protein_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Synaptic_vesicle_glycoprotein_2B		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Synaptophysin		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Synaptopodin		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Synaptosome_associated_protein_25		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Synaptosome_associated_protein_91		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Synaptotagmin_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Synaptotagmin_12		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Synaptotagmin_13		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Syntaxin_1A		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Syntaxin_binding_protein_5_like		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Syntrophin_beta_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Synuclein_alpha		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#TARDBP		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#TBP		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#TIMP_metallopeptidase_inhibitor_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#TNF		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#TNF_receptor_superfamily_member_1A		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#TRIO_and_F-actin_binding_protein		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#TRPM7		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#TTR		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#TYRO_protein_tyrosine_kinase_binding_protein		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Talin_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Tartrate_metabolic_process		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Tau_hyperphosphorylation		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Tau_metabolism		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Tau_pathology		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Tectospinal_fibers		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Tectum_mesencephali		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Tegmentum_mesencephali		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Telencephalic_commissure		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Telencephalon		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Temazepam		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Temporal_lobe		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Thalamic_Diseases		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Thalamic_nuclei		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Thalamus		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Thioredoxin_related_transmembrane_protein_3		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Third_ventricle		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Thymocyte_expressed,_positive_selection_associated_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Thymopoietin		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Thyrotroph		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Toll_like_receptor_1		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Toll_like_receptor_2		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Toll_like_receptor_4		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Toll_like_receptor_5		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Toxic_conformation_of_tau		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Toxin_activity		Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Transcription_regulator_activity		Class
